,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
228,512,16,100,100,3528.898873,0.5,10.0,58.63615274429321,u_s_lolo.0,0.0,roulette wheel
229,512,16,100,100,3493.4505160000003,0.5,10.0,58.77984404563904,u_s_lolo.0,10.0,roulette wheel
230,512,16,100,100,3484.9556319999992,0.5,10.0,59.158706188201904,u_s_lolo.0,20.0,roulette wheel
231,512,16,100,100,3493.4505160000003,0.5,10.0,59.73590540885925,u_s_lolo.0,30.0,roulette wheel
232,512,16,100,100,3528.898873,0.5,20.0,58.49191451072693,u_s_lolo.0,0.0,roulette wheel
233,512,16,100,100,3493.4505160000003,0.5,20.0,59.62587118148804,u_s_lolo.0,10.0,roulette wheel
234,512,16,100,100,3493.4505160000003,0.5,20.0,60.10502290725708,u_s_lolo.0,20.0,roulette wheel
235,512,16,100,100,3460.3013059999994,0.5,20.0,61.106658697128296,u_s_lolo.0,30.0,roulette wheel
236,512,16,100,100,3528.898873,0.5,30.0,51.754169940948486,u_s_lolo.0,0.0,roulette wheel
237,512,16,100,100,3462.461007,0.5,30.0,52.60870623588562,u_s_lolo.0,10.0,roulette wheel
238,512,16,100,100,3493.4505160000003,0.5,30.0,53.411691188812256,u_s_lolo.0,20.0,roulette wheel
239,512,16,100,100,3475.058310999999,0.5,30.0,54.31913685798645,u_s_lolo.0,30.0,roulette wheel
240,512,16,100,100,74381.23025699999,0.5,10.0,59.8444402217865,u_i_hilo.0,0.0,roulette wheel
241,512,16,100,100,74128.737795,0.5,10.0,61.14836955070496,u_i_hilo.0,10.0,roulette wheel
242,512,16,100,100,73920.308234,0.5,10.0,61.90942049026489,u_i_hilo.0,20.0,roulette wheel
243,512,16,100,100,73784.77592399999,0.5,10.0,62.19084715843201,u_i_hilo.0,30.0,roulette wheel
244,512,16,100,100,74381.23025699999,0.5,20.0,60.54971337318421,u_i_hilo.0,0.0,roulette wheel
245,512,16,100,100,74103.82107699999,0.5,20.0,61.82399916648865,u_i_hilo.0,10.0,roulette wheel
246,512,16,100,100,73880.36921699998,0.5,20.0,62.285215854644775,u_i_hilo.0,20.0,roulette wheel
247,512,16,100,100,74014.69652300002,0.5,20.0,63.16872525215149,u_i_hilo.0,30.0,roulette wheel
248,512,16,100,100,74381.23025699999,0.5,30.0,53.87069296836853,u_i_hilo.0,0.0,roulette wheel
249,512,16,100,100,74110.944511,0.5,30.0,55.46079444885254,u_i_hilo.0,10.0,roulette wheel
250,512,16,100,100,74021.554075,0.5,30.0,55.90273427963257,u_i_hilo.0,20.0,roulette wheel
251,512,16,100,100,73884.03217099998,0.5,30.0,56.57624316215515,u_i_hilo.0,30.0,roulette wheel
252,512,16,100,100,3102192.589843,0.5,10.0,62.814658403396606,u_i_hihi.0,0.0,roulette wheel
253,512,16,100,100,3049346.466308,0.5,10.0,64.1458842754364,u_i_hihi.0,10.0,roulette wheel
254,512,16,100,100,3024672.6487409994,0.5,10.0,64.6590883731842,u_i_hihi.0,20.0,roulette wheel
255,512,16,100,100,3050357.4194320003,0.5,10.0,65.80081939697266,u_i_hihi.0,30.0,roulette wheel
256,512,16,100,100,3190484.521484,0.5,20.0,62.759377002716064,u_i_hihi.0,0.0,roulette wheel
257,512,16,100,100,3043429.775878001,0.5,20.0,64.87724828720093,u_i_hihi.0,10.0,roulette wheel
258,512,16,100,100,3022667.474853001,0.5,20.0,65.96177291870117,u_i_hihi.0,20.0,roulette wheel
259,512,16,100,100,3064412.684569,0.5,20.0,66.59483504295349,u_i_hihi.0,30.0,roulette wheel
