,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
99,512,16,200,200,153372.86145300002,0.3,10.0,176.0440170764923,u_c_hilo.0,30.0,roulette wheel
100,512,16,200,200,161311.786379,0.3,20.0,212.97768092155457,u_c_hilo.0,0.0,roulette wheel
101,512,16,200,200,153512.57805100005,0.3,20.0,216.4823443889618,u_c_hilo.0,10.0,roulette wheel
102,512,16,200,200,153406.65480600006,0.3,20.0,215.4182269573212,u_c_hilo.0,20.0,roulette wheel
103,512,16,200,200,153208.276125,0.3,20.0,215.30970287323,u_c_hilo.0,30.0,roulette wheel
104,512,16,200,200,160500.060303,0.3,30.0,200.7504110336304,u_c_hilo.0,0.0,roulette wheel
105,512,16,200,200,153951.80417600003,0.3,30.0,2266.741423845291,u_c_hilo.0,10.0,roulette wheel
106,512,16,200,200,153450.377353,0.3,30.0,2214.038825035095,u_c_hilo.0,20.0,roulette wheel
107,512,16,200,200,153469.04876499998,0.3,30.0,1061.075739145279,u_c_hilo.0,30.0,roulette wheel
108,512,16,200,200,7980753.875,0.3,10.0,328.046813249588,u_c_hihi.0,0.0,roulette wheel
109,512,16,200,200,7499892.117187,0.3,10.0,420.1072919368744,u_c_hihi.0,10.0,roulette wheel
110,512,16,200,200,7553071.468994,0.3,10.0,372.6166920661926,u_c_hihi.0,20.0,roulette wheel
111,512,16,200,200,7454313.969727001,0.3,10.0,368.6529462337494,u_c_hihi.0,30.0,roulette wheel
112,512,16,200,200,8109440.191406,0.3,20.0,347.625901222229,u_c_hihi.0,0.0,roulette wheel
113,512,16,200,200,7541590.149353,0.3,20.0,361.4069020748138,u_c_hihi.0,10.0,roulette wheel
114,512,16,200,200,7522236.96875,0.3,20.0,362.6511900424957,u_c_hihi.0,20.0,roulette wheel
115,512,16,200,200,7490155.900025,0.3,20.0,353.454674243927,u_c_hihi.0,30.0,roulette wheel
116,512,16,200,200,8109440.191406,0.3,30.0,328.6709339618683,u_c_hihi.0,0.0,roulette wheel
117,512,16,200,200,7635011.53125,0.3,30.0,328.3937449455261,u_c_hihi.0,10.0,roulette wheel
118,512,16,200,200,7502340.294623,0.3,30.0,339.4048519134521,u_c_hihi.0,20.0,roulette wheel
119,512,16,200,200,7441737.876954,0.3,30.0,340.9198610782624,u_c_hihi.0,30.0,roulette wheel
120,512,16,200,200,258465.635008,0.3,10.0,307.2802429199219,u_c_lohi.0,0.0,roulette wheel
121,512,16,200,200,247455.870973,0.3,10.0,299.2790348529816,u_c_lohi.0,10.0,roulette wheel
122,512,16,200,200,244245.541465,0.3,10.0,268.29878878593445,u_c_lohi.0,20.0,roulette wheel
123,512,16,200,200,242932.14465,0.3,10.0,238.0440258979797,u_c_lohi.0,30.0,roulette wheel
124,512,16,200,200,269996.458984,0.3,20.0,235.10777592659,u_c_lohi.0,0.0,roulette wheel
125,512,16,200,200,244925.363243,0.3,20.0,232.75893926620483,u_c_lohi.0,10.0,roulette wheel
126,512,16,200,200,246537.535157,0.3,20.0,225.34895420074463,u_c_lohi.0,20.0,roulette wheel
127,512,16,200,200,242595.59506000005,0.3,20.0,225.14023399353027,u_c_lohi.0,30.0,roulette wheel
128,512,16,200,200,269996.458984,0.3,30.0,200.8563232421875,u_c_lohi.0,0.0,roulette wheel
129,512,16,200,200,243349.302978,0.3,30.0,201.15448594093323,u_c_lohi.0,10.0,roulette wheel
130,512,16,200,200,244846.298828,0.3,30.0,204.1336030960083,u_c_lohi.0,20.0,roulette wheel
131,512,16,200,200,242706.621093,0.3,30.0,201.33035373687744,u_c_lohi.0,30.0,roulette wheel
132,512,16,200,200,5393.677992000001,0.3,10.0,181.86984395980835,u_c_lolo.0,0.0,roulette wheel
133,512,16,200,200,5172.391254000001,0.3,10.0,198.85473322868347,u_c_lolo.0,10.0,roulette wheel
134,512,16,200,200,5165.134096999999,0.3,10.0,203.02653527259827,u_c_lolo.0,20.0,roulette wheel
135,512,16,200,200,5165.902705,0.3,10.0,206.541246175766,u_c_lolo.0,30.0,roulette wheel
136,512,16,200,200,5422.479476,0.3,20.0,243.5945119857788,u_c_lolo.0,0.0,roulette wheel
137,512,16,200,200,5178.741633,0.3,20.0,240.8557288646698,u_c_lolo.0,10.0,roulette wheel
138,512,16,200,200,5177.345330999999,0.3,20.0,248.3363687992096,u_c_lolo.0,20.0,roulette wheel
139,512,16,200,200,5171.176298,0.3,20.0,243.5496802330017,u_c_lolo.0,30.0,roulette wheel
140,512,16,200,200,5419.718999000001,0.3,30.0,212.5367031097412,u_c_lolo.0,0.0,roulette wheel
141,512,16,200,200,5172.970046,0.3,30.0,214.9493339061737,u_c_lolo.0,10.0,roulette wheel
142,512,16,200,200,5168.804361,0.3,30.0,214.13211488723755,u_c_lolo.0,20.0,roulette wheel
143,512,16,200,200,5167.475848,0.3,30.0,211.86845898628235,u_c_lolo.0,30.0,roulette wheel
144,512,16,200,200,99188.87674,0.5,10.0,352.50711703300476,u_s_hilo.0,0.0,roulette wheel
