,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
62,512,16,100,100,3099697.577638,0.3,10.0,60.356224060058594,u_i_hihi.0,20.0,roulette wheel
63,512,16,100,100,3195304.29315,0.3,10.0,59.98430156707764,u_i_hihi.0,30.0,roulette wheel
64,512,16,100,100,3110985.676028,0.3,20.0,60.30482363700867,u_i_hihi.0,0.0,roulette wheel
65,512,16,100,100,3236819.528932001,0.3,20.0,60.65623140335083,u_i_hihi.0,10.0,roulette wheel
66,512,16,100,100,3102333.972717,0.3,20.0,60.40436291694641,u_i_hihi.0,20.0,roulette wheel
67,512,16,100,100,3113412.1030280003,0.3,20.0,60.449443101882935,u_i_hihi.0,30.0,roulette wheel
68,512,16,100,100,3190607.5234369994,0.3,30.0,54.23463344573975,u_i_hihi.0,0.0,roulette wheel
69,512,16,100,100,3131599.048826,0.3,30.0,52.93104267120361,u_i_hihi.0,10.0,roulette wheel
70,512,16,100,100,3111104.1152950004,0.3,30.0,52.28492760658264,u_i_hihi.0,20.0,roulette wheel
71,512,16,100,100,3110761.8720680005,0.3,30.0,52.9914186000824,u_i_hihi.0,30.0,roulette wheel
72,512,16,100,100,109838.59388399996,0.3,10.0,60.427225828170776,u_i_lohi.0,0.0,roulette wheel
73,512,16,100,100,110279.310944,0.3,10.0,60.89609599113464,u_i_lohi.0,10.0,roulette wheel
74,512,16,100,100,116142.48165,0.3,10.0,61.26913094520569,u_i_lohi.0,20.0,roulette wheel
75,512,16,100,100,108499.291474,0.3,10.0,60.3607063293457,u_i_lohi.0,30.0,roulette wheel
76,512,16,100,100,115356.068024,0.3,20.0,61.91997694969177,u_i_lohi.0,0.0,roulette wheel
77,512,16,100,100,112896.756248,0.3,20.0,61.82826733589173,u_i_lohi.0,10.0,roulette wheel
78,512,16,100,100,110264.293733,0.3,20.0,61.57467174530029,u_i_lohi.0,20.0,roulette wheel
79,512,16,100,100,112278.74946799998,0.3,20.0,61.02813100814819,u_i_lohi.0,30.0,roulette wheel
80,512,16,100,100,114654.070071,0.3,30.0,53.75874757766724,u_i_lohi.0,0.0,roulette wheel
81,512,16,100,100,112813.144623,0.3,30.0,53.0840265750885,u_i_lohi.0,10.0,roulette wheel
82,512,16,100,100,113279.625754,0.3,30.0,52.85283374786377,u_i_lohi.0,20.0,roulette wheel
83,512,16,100,100,114308.454255,0.3,30.0,53.40427827835083,u_i_lohi.0,30.0,roulette wheel
84,512,16,100,100,2628.447713000001,0.3,10.0,61.62043333053589,u_i_lolo.0,0.0,roulette wheel
85,512,16,100,100,2635.5255150000003,0.3,10.0,60.66047263145447,u_i_lolo.0,10.0,roulette wheel
86,512,16,100,100,2634.044341,0.3,10.0,61.598660469055176,u_i_lolo.0,20.0,roulette wheel
87,512,16,100,100,2649.2517960000005,0.3,10.0,68.6034574508667,u_i_lolo.0,30.0,roulette wheel
88,512,16,100,100,2677.3096480000004,0.3,20.0,62.87234783172608,u_i_lolo.0,0.0,roulette wheel
89,512,16,100,100,2663.892216,0.3,20.0,63.417147397995,u_i_lolo.0,10.0,roulette wheel
90,512,16,100,100,2653.064226,0.3,20.0,63.07439708709717,u_i_lolo.0,20.0,roulette wheel
91,512,16,100,100,2677.6731730000006,0.3,20.0,63.0541045665741,u_i_lolo.0,30.0,roulette wheel
92,512,16,100,100,2835.80083,0.3,30.0,54.81030559539795,u_i_lolo.0,0.0,roulette wheel
93,512,16,100,100,2742.205414,0.3,30.0,55.41400146484375,u_i_lolo.0,10.0,roulette wheel
94,512,16,100,100,2816.371107999999,0.3,30.0,54.69733357429504,u_i_lolo.0,20.0,roulette wheel
95,512,16,100,100,2750.8510420000007,0.3,30.0,54.46809267997742,u_i_lolo.0,30.0,roulette wheel
96,512,16,100,100,160846.385621,0.3,10.0,61.4660804271698,u_c_hilo.0,0.0,roulette wheel
97,512,16,100,100,160635.856079,0.3,10.0,61.63941287994385,u_c_hilo.0,10.0,roulette wheel
98,512,16,100,100,158832.34096,0.3,10.0,62.39908385276794,u_c_hilo.0,20.0,roulette wheel
99,512,16,100,100,165280.61560000002,0.3,10.0,62.02569103240967,u_c_hilo.0,30.0,roulette wheel
100,512,16,100,100,201038.162039,0.3,20.0,65.20094871520996,u_c_hilo.0,0.0,roulette wheel
101,512,16,100,100,204292.469208,0.3,20.0,65.44027733802795,u_c_hilo.0,10.0,roulette wheel
102,512,16,100,100,196860.859498,0.3,20.0,65.1225311756134,u_c_hilo.0,20.0,roulette wheel
103,512,16,100,100,202349.73196400004,0.3,20.0,65.41728949546814,u_c_hilo.0,30.0,roulette wheel
104,512,16,100,100,229013.59207,0.3,30.0,56.50465416908264,u_c_hilo.0,0.0,roulette wheel
