,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
29,512,16,100,100,127127.93153700004,0.3,20.0,76.86373043060303,u_s_lohi.0,0.0,roulette wheel
30,512,16,100,100,134979.604493,0.3,20.0,76.163733959198,u_s_lohi.0,10.0,roulette wheel
31,512,16,100,100,128960.41497399994,0.3,20.0,77.45807099342346,u_s_lohi.0,20.0,roulette wheel
32,512,16,100,100,126744.49892000004,0.3,20.0,71.02504277229309,u_s_lohi.0,30.0,roulette wheel
33,512,16,100,100,131014.32466500004,0.3,30.0,63.70542669296265,u_s_lohi.0,0.0,roulette wheel
34,512,16,100,100,131418.65197299994,0.3,30.0,68.76654720306396,u_s_lohi.0,10.0,roulette wheel
35,512,16,100,100,127712.58471299996,0.3,30.0,71.51859331130981,u_s_lohi.0,20.0,roulette wheel
36,512,16,100,100,128148.206053,0.3,30.0,69.91233229637146,u_s_lohi.0,30.0,roulette wheel
37,512,16,100,100,3528.898873,0.3,10.0,70.38045692443848,u_s_lolo.0,0.0,roulette wheel
38,512,16,100,100,3528.898873,0.3,10.0,74.19780802726746,u_s_lolo.0,10.0,roulette wheel
39,512,16,100,100,3528.898873,0.3,10.0,66.05004787445068,u_s_lolo.0,20.0,roulette wheel
40,512,16,100,100,3528.898873,0.3,10.0,65.95729804039001,u_s_lolo.0,30.0,roulette wheel
41,512,16,100,100,3528.898873,0.3,20.0,67.19312787055969,u_s_lolo.0,0.0,roulette wheel
42,512,16,100,100,3528.898873,0.3,20.0,65.30847191810608,u_s_lolo.0,10.0,roulette wheel
43,512,16,100,100,3528.898873,0.3,20.0,63.58014869689941,u_s_lolo.0,20.0,roulette wheel
44,512,16,100,100,3528.898873,0.3,20.0,64.17824387550354,u_s_lolo.0,30.0,roulette wheel
45,512,16,100,100,3528.898873,0.3,30.0,56.1603991985321,u_s_lolo.0,0.0,roulette wheel
46,512,16,100,100,3528.898873,0.3,30.0,56.856541872024536,u_s_lolo.0,10.0,roulette wheel
47,512,16,100,100,3528.898873,0.3,30.0,56.4622917175293,u_s_lolo.0,20.0,roulette wheel
48,512,16,100,100,3528.898873,0.3,30.0,56.3961660861969,u_s_lolo.0,30.0,roulette wheel
49,512,16,100,100,74381.23025699999,0.3,10.0,67.90196561813354,u_i_hilo.0,0.0,roulette wheel
50,512,16,100,100,74381.23025699999,0.3,10.0,67.36831879615784,u_i_hilo.0,10.0,roulette wheel
51,512,16,100,100,74381.23025699999,0.3,10.0,68.0797233581543,u_i_hilo.0,20.0,roulette wheel
52,512,16,100,100,74381.23025699999,0.3,10.0,68.17728662490845,u_i_hilo.0,30.0,roulette wheel
53,512,16,100,100,74381.23025699999,0.3,20.0,66.54626703262329,u_i_hilo.0,0.0,roulette wheel
54,512,16,100,100,74381.23025699999,0.3,20.0,66.22963833808899,u_i_hilo.0,10.0,roulette wheel
55,512,16,100,100,74381.23025699999,0.3,20.0,65.93974781036377,u_i_hilo.0,20.0,roulette wheel
56,512,16,100,100,74381.23025699999,0.3,20.0,66.74969911575317,u_i_hilo.0,30.0,roulette wheel
57,512,16,100,100,74381.23025699999,0.3,30.0,58.72397255897522,u_i_hilo.0,0.0,roulette wheel
58,512,16,100,100,74381.23025699999,0.3,30.0,59.696266412734985,u_i_hilo.0,10.0,roulette wheel
59,512,16,100,100,74381.23025699999,0.3,30.0,59.77093434333801,u_i_hilo.0,20.0,roulette wheel
60,512,16,100,100,74381.23025699999,0.3,30.0,58.39081311225891,u_i_hilo.0,30.0,roulette wheel
61,512,16,100,100,3102192.589843,0.3,10.0,72.30299592018127,u_i_hihi.0,0.0,roulette wheel
62,512,16,100,100,3190484.521484,0.3,10.0,87.35900664329529,u_i_hihi.0,10.0,roulette wheel
63,512,16,100,100,3102192.589843,0.3,10.0,76.74420690536499,u_i_hihi.0,20.0,roulette wheel
64,512,16,100,100,3102192.589843,0.3,10.0,74.57993745803833,u_i_hihi.0,30.0,roulette wheel
65,512,16,100,100,3102192.589843,0.3,20.0,73.1355128288269,u_i_hihi.0,0.0,roulette wheel
66,512,16,100,100,3190484.521484,0.3,20.0,72.59315085411072,u_i_hihi.0,10.0,roulette wheel
67,512,16,100,100,3190484.521484,0.3,20.0,76.70669722557068,u_i_hihi.0,20.0,roulette wheel
68,512,16,100,100,3102192.589843,0.3,20.0,76.58628273010254,u_i_hihi.0,30.0,roulette wheel
69,512,16,100,100,3190484.521484,0.3,30.0,66.82751822471619,u_i_hihi.0,0.0,roulette wheel
70,512,16,100,100,3190484.521484,0.3,30.0,68.74818730354309,u_i_hihi.0,10.0,roulette wheel
71,512,16,100,100,3190484.521484,0.3,30.0,71.04871559143066,u_i_hihi.0,20.0,roulette wheel
72,512,16,100,100,3190484.521484,0.3,30.0,67.626211643219,u_i_hihi.0,30.0,roulette wheel
73,512,16,100,100,109305.16919400002,0.3,10.0,78.0257260799408,u_i_lohi.0,0.0,roulette wheel
74,512,16,100,100,109305.16919400002,0.3,10.0,81.46205878257751,u_i_lohi.0,10.0,roulette wheel
75,512,16,100,100,109305.16919400002,0.3,10.0,80.76223993301392,u_i_lohi.0,20.0,roulette wheel
76,512,16,100,100,109305.16919400002,0.3,10.0,79.71032238006592,u_i_lohi.0,30.0,roulette wheel
77,512,16,100,100,109305.16919400002,0.3,20.0,76.14327478408813,u_i_lohi.0,0.0,roulette wheel
78,512,16,100,100,109305.16919400002,0.3,20.0,76.81129169464111,u_i_lohi.0,10.0,roulette wheel
79,512,16,100,100,109305.16919400002,0.3,20.0,76.3058500289917,u_i_lohi.0,20.0,roulette wheel
80,512,16,100,100,109305.16919400002,0.3,20.0,76.60182094573975,u_i_lohi.0,30.0,roulette wheel
81,512,16,100,100,109305.16919400002,0.3,30.0,67.93290495872498,u_i_lohi.0,0.0,roulette wheel
82,512,16,100,100,109305.16919400002,0.3,30.0,64.11096143722534,u_i_lohi.0,10.0,roulette wheel
83,512,16,100,100,109305.16919400002,0.3,30.0,62.97158360481262,u_i_lohi.0,20.0,roulette wheel
84,512,16,100,100,109305.16919400002,0.3,30.0,62.47181272506714,u_i_lohi.0,30.0,roulette wheel
85,512,16,100,100,2570.610167,0.3,10.0,71.47373247146606,u_i_lolo.0,0.0,roulette wheel
86,512,16,100,100,2570.610167,0.3,10.0,71.06631278991699,u_i_lolo.0,10.0,roulette wheel
87,512,16,100,100,2576.4555640000003,0.3,10.0,71.61498522758484,u_i_lolo.0,20.0,roulette wheel
88,512,16,100,100,2570.610167,0.3,10.0,70.14021372795105,u_i_lolo.0,30.0,roulette wheel
89,512,16,100,100,2576.4555640000003,0.3,20.0,70.25047326087952,u_i_lolo.0,0.0,roulette wheel
90,512,16,100,100,2570.610167,0.3,20.0,71.0238766670227,u_i_lolo.0,10.0,roulette wheel
91,512,16,100,100,2570.610167,0.3,20.0,69.90635943412781,u_i_lolo.0,20.0,roulette wheel
92,512,16,100,100,2576.4555640000003,0.3,20.0,70.42344784736633,u_i_lolo.0,30.0,roulette wheel
93,512,16,100,100,2570.610167,0.3,30.0,62.376771450042725,u_i_lolo.0,0.0,roulette wheel
94,512,16,100,100,2570.610167,0.3,30.0,63.46225547790527,u_i_lolo.0,10.0,roulette wheel
95,512,16,100,100,2576.4555640000003,0.3,30.0,63.10728049278259,u_i_lolo.0,20.0,roulette wheel
96,512,16,100,100,2576.4555640000003,0.3,30.0,62.26542329788208,u_i_lolo.0,30.0,roulette wheel
97,512,16,100,100,157585.48670900002,0.3,10.0,68.52243041992188,u_c_hilo.0,0.0,roulette wheel
98,512,16,100,100,157585.48670900002,0.3,10.0,66.85348510742188,u_c_hilo.0,10.0,roulette wheel
99,512,16,100,100,157585.48670900002,0.3,10.0,67.82934999465942,u_c_hilo.0,20.0,roulette wheel
100,512,16,100,100,157585.48670900002,0.3,10.0,68.11269688606262,u_c_hilo.0,30.0,roulette wheel
101,512,16,100,100,158908.424011,0.3,20.0,66.3274154663086,u_c_hilo.0,0.0,roulette wheel
102,512,16,100,100,158908.424011,0.3,20.0,66.14760279655457,u_c_hilo.0,10.0,roulette wheel
103,512,16,100,100,158908.424011,0.3,20.0,66.69513845443726,u_c_hilo.0,20.0,roulette wheel
104,512,16,100,100,158908.424011,0.3,20.0,66.64100670814514,u_c_hilo.0,30.0,roulette wheel
105,512,16,100,100,158908.424011,0.3,30.0,59.03471112251282,u_c_hilo.0,0.0,roulette wheel
106,512,16,100,100,158908.424011,0.3,30.0,58.49669289588928,u_c_hilo.0,10.0,roulette wheel
107,512,16,100,100,158908.424011,0.3,30.0,58.547260761260986,u_c_hilo.0,20.0,roulette wheel
108,512,16,100,100,158908.424011,0.3,30.0,58.66647720336914,u_c_hilo.0,30.0,roulette wheel
109,512,16,100,100,8109440.191406,0.3,10.0,71.77437114715576,u_c_hihi.0,0.0,roulette wheel
110,512,16,100,100,8109440.191406,0.3,10.0,71.2247052192688,u_c_hihi.0,10.0,roulette wheel
111,512,16,100,100,8109440.191406,0.3,10.0,70.53193688392639,u_c_hihi.0,20.0,roulette wheel
112,512,16,100,100,8109440.191406,0.3,10.0,71.33213329315186,u_c_hihi.0,30.0,roulette wheel
113,512,16,100,100,8109440.191406,0.3,20.0,69.9617989063263,u_c_hihi.0,0.0,roulette wheel
114,512,16,100,100,8109440.191406,0.3,20.0,70.08181595802307,u_c_hihi.0,10.0,roulette wheel
115,512,16,100,100,8109440.191406,0.3,20.0,70.35566997528076,u_c_hihi.0,20.0,roulette wheel
116,512,16,100,100,8109440.191406,0.3,20.0,70.45285749435425,u_c_hihi.0,30.0,roulette wheel
117,512,16,100,100,8109440.191406,0.3,30.0,62.77673697471619,u_c_hihi.0,0.0,roulette wheel
118,512,16,100,100,8109440.191406,0.3,30.0,62.42015099525452,u_c_hihi.0,10.0,roulette wheel
119,512,16,100,100,8109440.191406,0.3,30.0,63.035606145858765,u_c_hihi.0,20.0,roulette wheel
120,512,16,100,100,8109440.191406,0.3,30.0,62.63030385971069,u_c_hihi.0,30.0,roulette wheel
121,512,16,100,100,263891.862426,0.3,10.0,68.41807055473328,u_c_lohi.0,0.0,roulette wheel
122,512,16,100,100,263891.862426,0.3,10.0,68.86272692680359,u_c_lohi.0,10.0,roulette wheel
123,512,16,100,100,263891.862426,0.3,10.0,68.46246790885925,u_c_lohi.0,20.0,roulette wheel
124,512,16,100,100,263891.862426,0.3,10.0,67.86416101455688,u_c_lohi.0,30.0,roulette wheel
125,512,16,100,100,263891.862426,0.3,20.0,66.94843173027039,u_c_lohi.0,0.0,roulette wheel
126,512,16,100,100,263891.862426,0.3,20.0,66.9824047088623,u_c_lohi.0,10.0,roulette wheel
127,512,16,100,100,263891.862426,0.3,20.0,66.57472944259644,u_c_lohi.0,20.0,roulette wheel
128,512,16,100,100,263891.862426,0.3,20.0,66.99217629432678,u_c_lohi.0,30.0,roulette wheel
129,512,16,100,100,263891.862426,0.3,30.0,59.20517921447754,u_c_lohi.0,0.0,roulette wheel
130,512,16,100,100,263891.862426,0.3,30.0,59.13274312019348,u_c_lohi.0,10.0,roulette wheel
131,512,16,100,100,263891.862426,0.3,30.0,59.13890886306763,u_c_lohi.0,20.0,roulette wheel
132,512,16,100,100,263891.862426,0.3,30.0,58.89014482498169,u_c_lohi.0,30.0,roulette wheel
133,512,16,100,100,5429.059412,0.3,10.0,70.93127131462097,u_c_lolo.0,0.0,roulette wheel
134,512,16,100,100,5429.059412,0.3,10.0,71.18220281600952,u_c_lolo.0,10.0,roulette wheel
135,512,16,100,100,5429.059412,0.3,10.0,71.52498292922974,u_c_lolo.0,20.0,roulette wheel
136,512,16,100,100,5429.059412,0.3,10.0,71.56353855133057,u_c_lolo.0,30.0,roulette wheel
137,512,16,100,100,5429.059412,0.3,20.0,69.92888832092285,u_c_lolo.0,0.0,roulette wheel
138,512,16,100,100,5429.059412,0.3,20.0,69.90717816352844,u_c_lolo.0,10.0,roulette wheel
139,512,16,100,100,5429.059412,0.3,20.0,69.9355239868164,u_c_lolo.0,20.0,roulette wheel
140,512,16,100,100,5429.059412,0.3,20.0,70.17834973335266,u_c_lolo.0,30.0,roulette wheel
141,512,16,100,100,5429.059412,0.3,30.0,62.22397255897522,u_c_lolo.0,0.0,roulette wheel
142,512,16,100,100,5429.059412,0.3,30.0,62.39594292640686,u_c_lolo.0,10.0,roulette wheel
143,512,16,100,100,5429.059412,0.3,30.0,62.26014828681946,u_c_lolo.0,20.0,roulette wheel
144,512,16,100,100,5429.059412,0.3,30.0,62.34543013572693,u_c_lolo.0,30.0,roulette wheel
145,512,16,100,100,100067.262634,0.5,10.0,76.84219431877136,u_s_hilo.0,0.0,roulette wheel
146,512,16,100,100,100067.262634,0.5,10.0,76.89344692230225,u_s_hilo.0,10.0,roulette wheel
147,512,16,100,100,100067.262634,0.5,10.0,76.7481062412262,u_s_hilo.0,20.0,roulette wheel
148,512,16,100,100,100067.262634,0.5,10.0,76.5126280784607,u_s_hilo.0,30.0,roulette wheel
149,512,16,100,100,100067.262634,0.5,20.0,78.1631486415863,u_s_hilo.0,0.0,roulette wheel
150,512,16,100,100,100067.262634,0.5,20.0,76.94482016563416,u_s_hilo.0,10.0,roulette wheel
151,512,16,100,100,100067.262634,0.5,20.0,77.21617412567139,u_s_hilo.0,20.0,roulette wheel
152,512,16,100,100,100067.262634,0.5,20.0,77.16313219070435,u_s_hilo.0,30.0,roulette wheel
153,512,16,100,100,100067.262634,0.5,30.0,70.46978855133057,u_s_hilo.0,0.0,roulette wheel
154,512,16,100,100,100067.262634,0.5,30.0,70.148766040802,u_s_hilo.0,10.0,roulette wheel
155,512,16,100,100,100067.262634,0.5,30.0,70.17634797096252,u_s_hilo.0,20.0,roulette wheel
156,512,16,100,100,100067.262634,0.5,30.0,70.19376182556152,u_s_hilo.0,30.0,roulette wheel
157,512,16,100,100,4241640.794921,0.5,10.0,69.57611918449402,u_s_hihi.0,0.0,roulette wheel
158,512,16,100,100,4241640.794921,0.5,10.0,69.50131011009216,u_s_hihi.0,10.0,roulette wheel
159,512,16,100,100,4241640.794921,0.5,10.0,69.66490912437439,u_s_hihi.0,20.0,roulette wheel
160,512,16,100,100,4241640.794921,0.5,10.0,69.89467787742615,u_s_hihi.0,30.0,roulette wheel
161,512,16,100,100,4241640.794921,0.5,20.0,70.88818311691284,u_s_hihi.0,0.0,roulette wheel
162,512,16,100,100,4241640.794921,0.5,20.0,71.43199324607849,u_s_hihi.0,10.0,roulette wheel
163,512,16,100,100,4241640.794921,0.5,20.0,71.03297424316406,u_s_hihi.0,20.0,roulette wheel
164,512,16,100,100,4241640.794921,0.5,20.0,71.19647574424744,u_s_hihi.0,30.0,roulette wheel
165,512,16,100,100,4241640.794921,0.5,30.0,63.82888913154602,u_s_hihi.0,0.0,roulette wheel
166,512,16,100,100,4241640.794921,0.5,30.0,63.58283066749573,u_s_hihi.0,10.0,roulette wheel
167,512,16,100,100,4241640.794921,0.5,30.0,63.45338344573975,u_s_hihi.0,20.0,roulette wheel
168,512,16,100,100,4241640.794921,0.5,30.0,63.65937805175781,u_s_hihi.0,30.0,roulette wheel
169,512,16,100,100,127074.898582,0.5,10.0,78.12730288505554,u_s_lohi.0,0.0,roulette wheel
170,512,16,100,100,126451.959838,0.5,10.0,78.08733344078064,u_s_lohi.0,10.0,roulette wheel
171,512,16,100,100,125863.18474200004,0.5,10.0,78.4269368648529,u_s_lohi.0,20.0,roulette wheel
172,512,16,100,100,127024.52117599992,0.5,10.0,78.80379247665405,u_s_lohi.0,30.0,roulette wheel
173,512,16,100,100,126327.531406,0.5,20.0,87.36415147781372,u_s_lohi.0,0.0,roulette wheel
174,512,16,100,100,127572.54204500002,0.5,20.0,87.2161123752594,u_s_lohi.0,10.0,roulette wheel
175,512,16,100,100,131490.620972,0.5,20.0,86.71340990066528,u_s_lohi.0,20.0,roulette wheel
176,512,16,100,100,127152.51457600005,0.5,20.0,82.47242164611816,u_s_lohi.0,30.0,roulette wheel
177,512,16,100,100,126587.31912600005,0.5,30.0,79.88102293014526,u_s_lohi.0,0.0,roulette wheel
178,512,16,100,100,125397.54077,0.5,30.0,80.57885384559631,u_s_lohi.0,10.0,roulette wheel
179,512,16,100,100,127656.23196800004,0.5,30.0,79.29414916038513,u_s_lohi.0,20.0,roulette wheel
180,512,16,100,100,129296.40977800004,0.5,30.0,77.78014588356018,u_s_lohi.0,30.0,roulette wheel
181,512,16,100,100,3528.898873,0.5,10.0,77.84190893173218,u_s_lolo.0,0.0,roulette wheel
182,512,16,100,100,3528.898873,0.5,10.0,76.53974604606628,u_s_lolo.0,10.0,roulette wheel
183,512,16,100,100,3528.898873,0.5,10.0,77.91608572006226,u_s_lolo.0,20.0,roulette wheel
184,512,16,100,100,3528.898873,0.5,10.0,73.8908486366272,u_s_lolo.0,30.0,roulette wheel
185,512,16,100,100,3528.898873,0.5,20.0,72.59420371055603,u_s_lolo.0,0.0,roulette wheel
186,512,16,100,100,3528.898873,0.5,20.0,72.92857956886292,u_s_lolo.0,10.0,roulette wheel
187,512,16,100,100,3528.898873,0.5,20.0,71.11920428276062,u_s_lolo.0,20.0,roulette wheel
188,512,16,100,100,3528.898873,0.5,20.0,71.44147634506226,u_s_lolo.0,30.0,roulette wheel
189,512,16,100,100,3528.898873,0.5,30.0,63.60694217681885,u_s_lolo.0,0.0,roulette wheel
190,512,16,100,100,3528.898873,0.5,30.0,63.47913908958435,u_s_lolo.0,10.0,roulette wheel
191,512,16,100,100,3528.898873,0.5,30.0,65.93771481513977,u_s_lolo.0,20.0,roulette wheel
192,512,16,100,100,3528.898873,0.5,30.0,64.86304473876953,u_s_lolo.0,30.0,roulette wheel
193,512,16,100,100,74381.23025699999,0.5,10.0,75.4549412727356,u_i_hilo.0,0.0,roulette wheel
194,512,16,100,100,74381.23025699999,0.5,10.0,78.99924182891846,u_i_hilo.0,10.0,roulette wheel
195,512,16,100,100,74381.23025699999,0.5,10.0,75.54902982711792,u_i_hilo.0,20.0,roulette wheel
196,512,16,100,100,74381.23025699999,0.5,10.0,77.56833934783936,u_i_hilo.0,30.0,roulette wheel
197,512,16,100,100,74381.23025699999,0.5,20.0,76.75942540168762,u_i_hilo.0,0.0,roulette wheel
198,512,16,100,100,74381.23025699999,0.5,20.0,76.74873757362366,u_i_hilo.0,10.0,roulette wheel
199,512,16,100,100,74381.23025699999,0.5,20.0,76.62938117980957,u_i_hilo.0,20.0,roulette wheel
200,512,16,100,100,74381.23025699999,0.5,20.0,76.73099875450134,u_i_hilo.0,30.0,roulette wheel
201,512,16,100,100,74381.23025699999,0.5,30.0,70.22199487686157,u_i_hilo.0,0.0,roulette wheel
202,512,16,100,100,74381.23025699999,0.5,30.0,72.68359613418579,u_i_hilo.0,10.0,roulette wheel
203,512,16,100,100,74381.23025699999,0.5,30.0,69.01838493347168,u_i_hilo.0,20.0,roulette wheel
204,512,16,100,100,74381.23025699999,0.5,30.0,69.88625907897949,u_i_hilo.0,30.0,roulette wheel
205,512,16,100,100,3102192.589843,0.5,10.0,79.4064393043518,u_i_hihi.0,0.0,roulette wheel
206,512,16,100,100,3102192.589843,0.5,10.0,83.36908483505249,u_i_hihi.0,10.0,roulette wheel
207,512,16,100,100,3102192.589843,0.5,10.0,83.96367883682251,u_i_hihi.0,20.0,roulette wheel
208,512,16,100,100,3102192.589843,0.5,10.0,85.26036834716797,u_i_hihi.0,30.0,roulette wheel
209,512,16,100,100,3102192.589843,0.5,20.0,80.47009348869324,u_i_hihi.0,0.0,roulette wheel
210,512,16,100,100,3102192.589843,0.5,20.0,80.26387596130371,u_i_hihi.0,10.0,roulette wheel
211,512,16,100,100,3102192.589843,0.5,20.0,81.60256814956665,u_i_hihi.0,20.0,roulette wheel
212,512,16,100,100,3190484.521484,0.5,20.0,79.85255551338196,u_i_hihi.0,30.0,roulette wheel
213,512,16,100,100,3190484.521484,0.5,30.0,72.03568267822266,u_i_hihi.0,0.0,roulette wheel
214,512,16,100,100,3102192.589843,0.5,30.0,71.56411266326904,u_i_hihi.0,10.0,roulette wheel
215,512,16,100,100,3102192.589843,0.5,30.0,73.78759169578552,u_i_hihi.0,20.0,roulette wheel
216,512,16,100,100,3190484.521484,0.5,30.0,72.59648084640503,u_i_hihi.0,30.0,roulette wheel
217,512,16,100,100,109305.16919400002,0.5,10.0,79.25547003746033,u_i_lohi.0,0.0,roulette wheel
218,512,16,100,100,109305.16919400002,0.5,10.0,78.04457879066467,u_i_lohi.0,10.0,roulette wheel
219,512,16,100,100,109305.16919400002,0.5,10.0,84.5256986618042,u_i_lohi.0,20.0,roulette wheel
220,512,16,100,100,109305.16919400002,0.5,10.0,84.68289065361023,u_i_lohi.0,30.0,roulette wheel
221,512,16,100,100,109305.16919400002,0.5,20.0,80.19380187988281,u_i_lohi.0,0.0,roulette wheel
222,512,16,100,100,109305.16919400002,0.5,20.0,76.69442629814148,u_i_lohi.0,10.0,roulette wheel
223,512,16,100,100,109305.16919400002,0.5,20.0,76.81985855102539,u_i_lohi.0,20.0,roulette wheel
224,512,16,100,100,109305.16919400002,0.5,20.0,77.00811815261841,u_i_lohi.0,30.0,roulette wheel
225,512,16,100,100,109305.16919400002,0.5,30.0,70.06798267364502,u_i_lohi.0,0.0,roulette wheel
226,512,16,100,100,109305.16919400002,0.5,30.0,69.44553709030151,u_i_lohi.0,10.0,roulette wheel
227,512,16,100,100,109305.16919400002,0.5,30.0,70.42037391662598,u_i_lohi.0,20.0,roulette wheel
228,512,16,100,100,109305.16919400002,0.5,30.0,70.04845213890076,u_i_lohi.0,30.0,roulette wheel
229,512,16,100,100,2570.610167,0.5,10.0,76.23827719688416,u_i_lolo.0,0.0,roulette wheel
230,512,16,100,100,2570.610167,0.5,10.0,76.21679043769836,u_i_lolo.0,10.0,roulette wheel
231,512,16,100,100,2570.610167,0.5,10.0,76.01454567909241,u_i_lolo.0,20.0,roulette wheel
232,512,16,100,100,2570.610167,0.5,10.0,75.84183979034424,u_i_lolo.0,30.0,roulette wheel
233,512,16,100,100,2570.610167,0.5,20.0,77.05926251411438,u_i_lolo.0,0.0,roulette wheel
234,512,16,100,100,2570.610167,0.5,20.0,77.2472505569458,u_i_lolo.0,10.0,roulette wheel
235,512,16,100,100,2570.610167,0.5,20.0,77.13347625732422,u_i_lolo.0,20.0,roulette wheel
236,512,16,100,100,2570.610167,0.5,20.0,77.14202189445496,u_i_lolo.0,30.0,roulette wheel
237,512,16,100,100,2570.610167,0.5,30.0,70.2120087146759,u_i_lolo.0,0.0,roulette wheel
238,512,16,100,100,2576.4555640000003,0.5,30.0,70.22867631912231,u_i_lolo.0,10.0,roulette wheel
239,512,16,100,100,2576.4555640000003,0.5,30.0,70.13124060630798,u_i_lolo.0,20.0,roulette wheel
240,512,16,100,100,2570.610167,0.5,30.0,70.58725047111511,u_i_lolo.0,30.0,roulette wheel
241,512,16,100,100,157585.48670900002,0.5,10.0,71.85675525665283,u_c_hilo.0,0.0,roulette wheel
242,512,16,100,100,157585.48670900002,0.5,10.0,71.71659398078918,u_c_hilo.0,10.0,roulette wheel
243,512,16,100,100,157585.48670900002,0.5,10.0,72.05152750015259,u_c_hilo.0,20.0,roulette wheel
244,512,16,100,100,157585.48670900002,0.5,10.0,71.81500506401062,u_c_hilo.0,30.0,roulette wheel
245,512,16,100,100,158908.424011,0.5,20.0,73.05135464668274,u_c_hilo.0,0.0,roulette wheel
246,512,16,100,100,157585.48670900002,0.5,20.0,72.44260668754578,u_c_hilo.0,10.0,roulette wheel
247,512,16,100,100,158908.424011,0.5,20.0,72.55131602287292,u_c_hilo.0,20.0,roulette wheel
248,512,16,100,100,158908.424011,0.5,20.0,72.77018404006958,u_c_hilo.0,30.0,roulette wheel
249,512,16,100,100,158908.424011,0.5,30.0,65.20963072776794,u_c_hilo.0,0.0,roulette wheel
250,512,16,100,100,158908.424011,0.5,30.0,64.97821521759033,u_c_hilo.0,10.0,roulette wheel
251,512,16,100,100,158908.424011,0.5,30.0,65.35201621055603,u_c_hilo.0,20.0,roulette wheel
252,512,16,100,100,158908.424011,0.5,30.0,66.75576448440552,u_c_hilo.0,30.0,roulette wheel
253,512,16,100,100,8109440.191406,0.5,10.0,76.62749600410461,u_c_hihi.0,0.0,roulette wheel
254,512,16,100,100,8109440.191406,0.5,10.0,76.72110176086426,u_c_hihi.0,10.0,roulette wheel
255,512,16,100,100,8109440.191406,0.5,10.0,77.03927993774414,u_c_hihi.0,20.0,roulette wheel
256,512,16,100,100,8109440.191406,0.5,10.0,77.56977605819702,u_c_hihi.0,30.0,roulette wheel
257,512,16,100,100,8109440.191406,0.5,20.0,77.3823492527008,u_c_hihi.0,0.0,roulette wheel
258,512,16,100,100,8109440.191406,0.5,20.0,77.37877368927002,u_c_hihi.0,10.0,roulette wheel
259,512,16,100,100,8109440.191406,0.5,20.0,77.24414825439453,u_c_hihi.0,20.0,roulette wheel
260,512,16,100,100,8109440.191406,0.5,20.0,77.59070444107056,u_c_hihi.0,30.0,roulette wheel
261,512,16,100,100,8109440.191406,0.5,30.0,70.11733675003052,u_c_hihi.0,0.0,roulette wheel
262,512,16,100,100,8109440.191406,0.5,30.0,70.15338206291199,u_c_hihi.0,10.0,roulette wheel
263,512,16,100,100,8109440.191406,0.5,30.0,69.869553565979,u_c_hihi.0,20.0,roulette wheel
264,512,16,100,100,8109440.191406,0.5,30.0,70.38107085227966,u_c_hihi.0,30.0,roulette wheel
265,512,16,100,100,263891.862426,0.5,10.0,72.9399311542511,u_c_lohi.0,0.0,roulette wheel
266,512,16,100,100,263891.862426,0.5,10.0,72.79467821121216,u_c_lohi.0,10.0,roulette wheel
267,512,16,100,100,263891.862426,0.5,10.0,74.79876732826233,u_c_lohi.0,20.0,roulette wheel
268,512,16,100,100,263891.862426,0.5,10.0,80.8499436378479,u_c_lohi.0,30.0,roulette wheel
269,512,16,100,100,263891.862426,0.5,20.0,79.68511724472046,u_c_lohi.0,0.0,roulette wheel
270,512,16,100,100,263891.862426,0.5,20.0,79.81619715690613,u_c_lohi.0,10.0,roulette wheel
271,512,16,100,100,263891.862426,0.5,20.0,82.1160843372345,u_c_lohi.0,20.0,roulette wheel
272,512,16,100,100,263891.862426,0.5,20.0,79.38747978210449,u_c_lohi.0,30.0,roulette wheel
273,512,16,100,100,263891.862426,0.5,30.0,69.16783928871155,u_c_lohi.0,0.0,roulette wheel
274,512,16,100,100,263891.862426,0.5,30.0,65.97872972488403,u_c_lohi.0,10.0,roulette wheel
275,512,16,100,100,263891.862426,0.5,30.0,66.6886146068573,u_c_lohi.0,20.0,roulette wheel
276,512,16,100,100,263891.862426,0.5,30.0,66.30451440811157,u_c_lohi.0,30.0,roulette wheel
277,512,16,100,100,5429.059412,0.5,10.0,84.37099528312683,u_c_lolo.0,0.0,roulette wheel
278,512,16,100,100,5429.059412,0.5,10.0,85.3363585472107,u_c_lolo.0,10.0,roulette wheel
279,512,16,100,100,5429.059412,0.5,10.0,84.38600897789001,u_c_lolo.0,20.0,roulette wheel
280,512,16,100,100,5429.059412,0.5,10.0,83.75813055038452,u_c_lolo.0,30.0,roulette wheel
281,512,16,100,100,5429.059412,0.5,20.0,85.07819962501526,u_c_lolo.0,0.0,roulette wheel
282,512,16,100,100,5429.059412,0.5,20.0,82.56300902366638,u_c_lolo.0,10.0,roulette wheel
283,512,16,100,100,5429.059412,0.5,20.0,82.85820007324219,u_c_lolo.0,20.0,roulette wheel
284,512,16,100,100,5429.059412,0.5,20.0,83.66344141960144,u_c_lolo.0,30.0,roulette wheel
285,512,16,100,100,5429.059412,0.5,30.0,74.68221974372864,u_c_lolo.0,0.0,roulette wheel
286,512,16,100,100,5429.059412,0.5,30.0,74.77474594116211,u_c_lolo.0,10.0,roulette wheel
287,512,16,100,100,5429.059412,0.5,30.0,76.85672497749329,u_c_lolo.0,20.0,roulette wheel
