,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
20,512,16,100,100,7973231.164062,0.3,30.0,56.907949924468994,u_c_hihi.0,0.0,roulette wheel
21,512,16,100,100,7557873.803046999,0.3,30.0,58.19498801231384,u_c_hihi.0,10.0,roulette wheel
22,512,16,100,100,7595951.277708997,0.3,30.0,60.45895504951477,u_c_hihi.0,20.0,roulette wheel
23,512,16,100,100,7534089.250977,0.3,30.0,61.87171220779419,u_c_hihi.0,30.0,roulette wheel
24,512,16,100,100,259825.008789,0.3,10.0,53.87259793281555,u_c_lohi.0,0.0,roulette wheel
25,512,16,100,100,256138.644532,0.3,10.0,57.31948280334473,u_c_lohi.0,10.0,roulette wheel
26,512,16,100,100,256138.644532,0.3,10.0,56.92523813247681,u_c_lohi.0,20.0,roulette wheel
27,512,16,100,100,245914.008058,0.3,10.0,57.59063720703125,u_c_lohi.0,30.0,roulette wheel
28,512,16,100,100,259074.485473,0.3,20.0,50.34378004074097,u_c_lohi.0,0.0,roulette wheel
29,512,16,100,100,244846.298828,0.3,20.0,50.1567919254303,u_c_lohi.0,10.0,roulette wheel
30,512,16,100,100,256138.644532,0.3,20.0,53.241050243377686,u_c_lohi.0,20.0,roulette wheel
31,512,16,100,100,259836.7684000001,0.3,20.0,53.30802488327026,u_c_lohi.0,30.0,roulette wheel
32,512,16,100,100,260304.873655,0.3,30.0,53.35967993736267,u_c_lohi.0,0.0,roulette wheel
33,512,16,100,100,256138.644532,0.3,30.0,58.71298503875733,u_c_lohi.0,10.0,roulette wheel
34,512,16,100,100,245129.723411,0.3,30.0,58.57503604888916,u_c_lohi.0,20.0,roulette wheel
35,512,16,100,100,246143.99102699995,0.3,30.0,57.135401010513306,u_c_lohi.0,30.0,roulette wheel
36,512,16,100,100,5400.255758,0.3,10.0,55.92004609107971,u_c_lolo.0,0.0,roulette wheel
37,512,16,100,100,5203.577223,0.3,10.0,55.29720306396485,u_c_lolo.0,10.0,roulette wheel
38,512,16,100,100,5237.236317999999,0.3,10.0,55.52789688110352,u_c_lolo.0,20.0,roulette wheel
39,512,16,100,100,5192.461507,0.3,10.0,55.21636295318604,u_c_lolo.0,30.0,roulette wheel
40,512,16,100,100,5393.406364,0.3,20.0,48.29555296897888,u_c_lolo.0,0.0,roulette wheel
41,512,16,100,100,5188.119384,0.3,20.0,47.99595904350281,u_c_lolo.0,10.0,roulette wheel
42,512,16,100,100,5193.03325,0.3,20.0,49.50873994827271,u_c_lolo.0,20.0,roulette wheel
43,512,16,100,100,5178.773561,0.3,20.0,50.5353422164917,u_c_lolo.0,30.0,roulette wheel
44,512,16,100,100,5385.894880000001,0.3,30.0,48.92751669883728,u_c_lolo.0,0.0,roulette wheel
45,512,16,100,100,5221.380013999999,0.3,30.0,51.540287017822266,u_c_lolo.0,10.0,roulette wheel
46,512,16,100,100,5189.189247,0.3,30.0,53.50037789344788,u_c_lolo.0,20.0,roulette wheel
47,512,16,100,100,5183.953078999999,0.3,30.0,53.836790800094604,u_c_lolo.0,30.0,roulette wheel
