,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
109,512,16,100,100,8989.320501999999,0.3,30.0,47.04837107658386,u_s_lolo.0,0.0,roulette wheel
110,512,16,100,100,9069.004192,0.3,30.0,47.333067417144775,u_s_lolo.0,10.0,roulette wheel
111,512,16,100,100,8757.854833,0.3,30.0,47.84382677078247,u_s_lolo.0,20.0,roulette wheel
112,512,16,100,100,9042.116501,0.3,30.0,48.49568009376526,u_s_lolo.0,30.0,roulette wheel
113,512,16,100,100,203716.36777,0.3,10.0,53.55032539367676,u_i_hilo.0,0.0,roulette wheel
114,512,16,100,100,209305.042677,0.3,10.0,53.66375136375427,u_i_hilo.0,10.0,roulette wheel
115,512,16,100,100,212359.372683,0.3,10.0,54.995694398880005,u_i_hilo.0,20.0,roulette wheel
116,512,16,100,100,216728.27359900007,0.3,10.0,55.77971172332764,u_i_hilo.0,30.0,roulette wheel
117,512,16,100,100,232808.534846,0.3,20.0,49.73737025260925,u_i_hilo.0,0.0,roulette wheel
118,512,16,100,100,219376.355101,0.3,20.0,49.54639720916748,u_i_hilo.0,10.0,roulette wheel
119,512,16,100,100,248010.99761800005,0.3,20.0,49.55136227607727,u_i_hilo.0,20.0,roulette wheel
120,512,16,100,100,245881.97671300004,0.3,20.0,50.89626407623291,u_i_hilo.0,30.0,roulette wheel
121,512,16,100,100,249602.444502,0.3,30.0,49.47323179244995,u_i_hilo.0,0.0,roulette wheel
122,512,16,100,100,272013.918395,0.3,30.0,48.19919991493225,u_i_hilo.0,10.0,roulette wheel
123,512,16,100,100,285930.18498200004,0.3,30.0,48.595733880996704,u_i_hilo.0,20.0,roulette wheel
124,512,16,100,100,266907.12849300005,0.3,30.0,48.6775119304657,u_i_hilo.0,30.0,roulette wheel
125,512,16,100,100,3244109.977051,0.3,10.0,54.30282020568848,u_i_hihi.0,0.0,roulette wheel
126,512,16,100,100,3152224.0294790003,0.3,10.0,53.56583762168884,u_i_hihi.0,10.0,roulette wheel
127,512,16,100,100,3229782.2882080004,0.3,10.0,53.98242449760437,u_i_hihi.0,20.0,roulette wheel
128,512,16,100,100,3167494.270994,0.3,10.0,54.25350189208984,u_i_hihi.0,30.0,roulette wheel
129,512,16,100,100,3156187.7205820004,0.3,20.0,48.4756121635437,u_i_hihi.0,0.0,roulette wheel
130,512,16,100,100,3222810.70947,0.3,20.0,48.71051073074341,u_i_hihi.0,10.0,roulette wheel
131,512,16,100,100,3161219.5,0.3,20.0,49.22142958641052,u_i_hihi.0,20.0,roulette wheel
132,512,16,100,100,3346056.6563720014,0.3,20.0,49.679256200790405,u_i_hihi.0,30.0,roulette wheel
133,512,16,100,100,3183635.447755,0.3,30.0,47.39517641067505,u_i_hihi.0,0.0,roulette wheel
134,512,16,100,100,3279483.72339,0.3,30.0,47.91641163825989,u_i_hihi.0,10.0,roulette wheel
