,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
119,512,16,100,100,9742783.345704,0.3,30.0,58.74013066291809,u_c_hihi.0,30.0,roulette wheel
120,512,16,100,100,273506.316955,0.3,10.0,64.50653910636902,u_c_lohi.0,0.0,roulette wheel
121,512,16,100,100,270822.833558,0.3,10.0,70.13930201530457,u_c_lohi.0,10.0,roulette wheel
122,512,16,100,100,265692.716796,0.3,10.0,63.99360489845276,u_c_lohi.0,20.0,roulette wheel
123,512,16,100,100,268624.1010020001,0.3,10.0,64.18263673782349,u_c_lohi.0,30.0,roulette wheel
124,512,16,100,100,283329.548186,0.3,20.0,59.90741991996765,u_c_lohi.0,0.0,roulette wheel
125,512,16,100,100,289298.30114700005,0.3,20.0,60.76392912864685,u_c_lohi.0,10.0,roulette wheel
126,512,16,100,100,289326.126832,0.3,20.0,61.13529443740845,u_c_lohi.0,20.0,roulette wheel
127,512,16,100,100,297425.734375,0.3,20.0,59.69746732711792,u_c_lohi.0,30.0,roulette wheel
128,512,16,100,100,297968.584472,0.3,30.0,58.35270571708679,u_c_lohi.0,0.0,roulette wheel
129,512,16,100,100,307217.7229,0.3,30.0,58.29438376426697,u_c_lohi.0,10.0,roulette wheel
130,512,16,100,100,304600.53442400007,0.3,30.0,61.85348534584045,u_c_lohi.0,20.0,roulette wheel
131,512,16,100,100,316564.3387520001,0.3,30.0,59.35068726539612,u_c_lohi.0,30.0,roulette wheel
132,512,16,100,100,5567.434015,0.3,10.0,60.41187357902527,u_c_lolo.0,0.0,roulette wheel
133,512,16,100,100,5367.894540000001,0.3,10.0,60.2588951587677,u_c_lolo.0,10.0,roulette wheel
134,512,16,100,100,5422.959596999999,0.3,10.0,60.88863444328308,u_c_lolo.0,20.0,roulette wheel
135,512,16,100,100,5830.074449999999,0.3,10.0,60.931466579437256,u_c_lolo.0,30.0,roulette wheel
136,512,16,100,100,6536.445425999998,0.3,20.0,56.258946895599365,u_c_lolo.0,0.0,roulette wheel
137,512,16,100,100,6968.708508,0.3,20.0,56.749552965164185,u_c_lolo.0,10.0,roulette wheel
138,512,16,100,100,6804.617903,0.3,20.0,57.44760942459106,u_c_lolo.0,20.0,roulette wheel
139,512,16,100,100,7330.767515,0.3,20.0,57.574055671691895,u_c_lolo.0,30.0,roulette wheel
140,512,16,100,100,7750.983005,0.3,30.0,60.43553113937378,u_c_lolo.0,0.0,roulette wheel
141,512,16,100,100,7883.624207999997,0.3,30.0,62.71020317077637,u_c_lolo.0,10.0,roulette wheel
142,512,16,100,100,7416.345483000002,0.3,30.0,62.87964105606079,u_c_lolo.0,20.0,roulette wheel
143,512,16,100,100,8222.364080000001,0.3,30.0,63.9627206325531,u_c_lolo.0,30.0,roulette wheel
144,512,16,100,100,107703.85168499996,0.5,10.0,75.97130012512207,u_s_hilo.0,0.0,roulette wheel
145,512,16,100,100,103681.398068,0.5,10.0,72.82198691368103,u_s_hilo.0,10.0,roulette wheel
146,512,16,100,100,106280.71784699998,0.5,10.0,72.16882705688477,u_s_hilo.0,20.0,roulette wheel
147,512,16,100,100,106464.62674,0.5,10.0,73.65424036979675,u_s_hilo.0,30.0,roulette wheel
148,512,16,100,100,118568.819029,0.5,20.0,66.7335262298584,u_s_hilo.0,0.0,roulette wheel
149,512,16,100,100,114766.010574,0.5,20.0,66.27524662017822,u_s_hilo.0,10.0,roulette wheel
150,512,16,100,100,117911.255187,0.5,20.0,66.46472716331482,u_s_hilo.0,20.0,roulette wheel
151,512,16,100,100,121895.105178,0.5,20.0,72.84604930877686,u_s_hilo.0,30.0,roulette wheel
152,512,16,100,100,130277.12560899998,0.5,30.0,82.33557105064392,u_s_hilo.0,0.0,roulette wheel
153,512,16,100,100,132967.02083299996,0.5,30.0,80.76328778266907,u_s_hilo.0,10.0,roulette wheel
154,512,16,100,100,133371.470361,0.5,30.0,76.18320178985596,u_s_hilo.0,20.0,roulette wheel
