,jobs,machines,numInd,numGen,makespan,to_matrix_percentage,elitismo,exec_time,instance,mutation,selection_method
57,512,16,100,100,154813.982665,0.5,30.0,74.16558885574341,u_c_hilo.0,10.0,roulette wheel
58,512,16,100,100,154502.80444399998,0.5,30.0,75.1288959980011,u_c_hilo.0,20.0,roulette wheel
59,512,16,100,100,153804.667175,0.5,30.0,75.36272597312927,u_c_hilo.0,30.0,roulette wheel
60,512,16,100,100,8109440.191406,0.5,10.0,82.47627019882202,u_c_hihi.0,0.0,roulette wheel
61,512,16,100,100,7796641.110357,0.5,10.0,83.46580386161804,u_c_hihi.0,10.0,roulette wheel
62,512,16,100,100,7702407.314087,0.5,10.0,85.06113576889038,u_c_hihi.0,20.0,roulette wheel
63,512,16,100,100,7752935.953126,0.5,10.0,85.50205874443054,u_c_hihi.0,30.0,roulette wheel
64,512,16,100,100,8109440.191406,0.5,20.0,84.83012056350708,u_c_hihi.0,0.0,roulette wheel
65,512,16,100,100,7717284.951171,0.5,20.0,87.21219968795776,u_c_hihi.0,10.0,roulette wheel
66,512,16,100,100,7700651.929688,0.5,20.0,87.76664471626282,u_c_hihi.0,20.0,roulette wheel
67,512,16,100,100,7484592.070312,0.5,20.0,88.77482533454895,u_c_hihi.0,30.0,roulette wheel
68,512,16,100,100,8109440.191406,0.5,30.0,80.86176300048828,u_c_hihi.0,0.0,roulette wheel
69,512,16,100,100,7748260.625,0.5,30.0,82.6238911151886,u_c_hihi.0,10.0,roulette wheel
70,512,16,100,100,7612837.556517999,0.5,30.0,83.5426414012909,u_c_hihi.0,20.0,roulette wheel
71,512,16,100,100,7904491.147826998,0.5,30.0,84.88803243637085,u_c_hihi.0,30.0,roulette wheel
72,512,16,100,100,263891.862426,0.5,10.0,75.42766857147217,u_c_lohi.0,0.0,roulette wheel
73,512,16,100,100,246622.843269,0.5,10.0,76.4562258720398,u_c_lohi.0,10.0,roulette wheel
74,512,16,100,100,244846.298828,0.5,10.0,76.83100843429565,u_c_lohi.0,20.0,roulette wheel
75,512,16,100,100,244390.02983,0.5,10.0,78.18959665298462,u_c_lohi.0,30.0,roulette wheel
76,512,16,100,100,263891.862426,0.5,20.0,77.72042489051819,u_c_lohi.0,0.0,roulette wheel
77,512,16,100,100,248451.14257800003,0.5,20.0,78.9606122970581,u_c_lohi.0,10.0,roulette wheel
78,512,16,100,100,249045.380857,0.5,20.0,80.12329435348511,u_c_lohi.0,20.0,roulette wheel
79,512,16,100,100,244846.298828,0.5,20.0,80.67261552810669,u_c_lohi.0,30.0,roulette wheel
80,512,16,100,100,263891.862426,0.5,30.0,73.11457896232605,u_c_lohi.0,0.0,roulette wheel
81,512,16,100,100,246967.442504,0.5,30.0,74.66779065132141,u_c_lohi.0,10.0,roulette wheel
82,512,16,100,100,247119.114906,0.5,30.0,75.15493726730347,u_c_lohi.0,20.0,roulette wheel
83,512,16,100,100,247131.987464,0.5,30.0,76.01102113723755,u_c_lohi.0,30.0,roulette wheel
84,512,16,100,100,5429.059412,0.5,10.0,82.10652685165405,u_c_lolo.0,0.0,roulette wheel
85,512,16,100,100,5183.373253,0.5,10.0,82.96464419364929,u_c_lolo.0,10.0,roulette wheel
86,512,16,100,100,5197.421922,0.5,10.0,83.8901891708374,u_c_lolo.0,20.0,roulette wheel
87,512,16,100,100,5203.524289999999,0.5,10.0,85.52337265014648,u_c_lolo.0,30.0,roulette wheel
88,512,16,100,100,5429.059412,0.5,20.0,84.33736729621887,u_c_lolo.0,0.0,roulette wheel
89,512,16,100,100,5192.226957,0.5,20.0,86.02074980735779,u_c_lolo.0,10.0,roulette wheel
90,512,16,100,100,5209.897755999999,0.5,20.0,87.51371884346008,u_c_lolo.0,20.0,roulette wheel
91,512,16,100,100,5192.294277999999,0.5,20.0,88.91684317588806,u_c_lolo.0,30.0,roulette wheel
92,512,16,100,100,5429.059412,0.5,30.0,81.2389395236969,u_c_lolo.0,0.0,roulette wheel
93,512,16,100,100,5194.552689999999,0.5,30.0,82.14897179603577,u_c_lolo.0,10.0,roulette wheel
94,512,16,100,100,5261.688174000001,0.5,30.0,82.96109080314636,u_c_lolo.0,20.0,roulette wheel
95,512,16,100,100,5243.064527,0.5,30.0,84.28452849388123,u_c_lolo.0,30.0,roulette wheel
96,512,16,100,100,100067.262634,0.3,10.0,83.5030870437622,u_s_hilo.0,0.0,roulette wheel
97,512,16,100,100,97034.86440400002,0.3,10.0,89.13176536560059,u_s_hilo.0,10.0,roulette wheel
98,512,16,100,100,97348.53079399998,0.3,10.0,81.20785117149353,u_s_hilo.0,20.0,roulette wheel
